SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,HISP,PUMA,AGEP,NOC,NPF,POVPIP,target
2,6,7,2,7,0,06-08507,50,0,2,401,26522
2,4,9,1,8,0,17-03531,52,0,2,490,26798
2,6,2,2,0,0,17-03531,21,N,4,N,2647
2,1,1,0,3,0,06-08507,20,1,6,N,20852
1,1,1,0,0,0,30-00600,21,7,N,123,7305
2,6,3,0,2,0,51-51255,3,0,5,53,17942
2,N,1,0,N,0,30-00600,51,2,9,3,17884
2,4,9,0,4,0,13-04600,51,0,2,188,5459
1,N,1,0,N,0,29-01901,59,0,6,484,17148
1,6,9,2,5,0,13-04600,64,0,N,501,4232
2,N,7,1,5,0,51-01301,37,0,3,242,26550
2,4,6,1,2,0,24-01004,79,0,N,247,25684
1,1,2,0,9,0,28-01100,7,9,N,156,16314
1,4,5,2,8,0,17-03529,7,0,N,83,22959
1,1,3,0,0,0,06-07502,34,0,11,23,18619
1,1,4,0,8,0,13-04600,85,0,7,501,16945
1,1,9,1,3,0,24-01004,21,2,4,148,12581
2,N,9,2,N,0,30-00600,84,7,8,244,18336
1,6,5,0,8,0,26-02702,44,0,4,501,5646
1,3,1,0,1,3,38-00100,64,5,12,201,762
1,3,1,1,8,0,06-08507,73,7,6,176,25713
2,N,9,0,N,0,32-00405,65,0,8,501,11501
1,1,3,0,9,0,24-01004,61,2,8,501,24726
2,N,9,2,N,0,30-00600,76,3,4,501,11211
2,2,9,0,5,0,06-08507,84,0,6,403,668
2,6,3,2,2,0,19-01700,73,0,N,76,17029
1,1,9,2,2,0,19-01700,80,2,4,255,9812
1,1,3,0,8,0,24-01004,13,0,6,466,7332
2,1,9,1,1,0,36-04010,24,4,6,476,6629
2,1,4,0,1,0,51-51255,21,N,8,N,25591
2,1,3,1,4,0,28-01100,32,0,2,178,16521
2,6,9,2,7,0,51-51255,11,1,3,93,25690
2,4,6,2,7,0,06-08507,70,0,2,361,1841
2,N,4,2,N,0,38-00100,20,2,3,43,16546
2,6,7,2,2,0,08-00803,87,0,N,366,10479
1,6,3,1,8,0,38-00100,70,0,3,501,8559
2,6,7,2,2,0,13-04600,20,0,3,451,25777
1,1,1,0,9,0,26-02702,64,2,7,305,3125
2,6,1,1,2,0,51-51255,61,0,4,501,2504
1,1,3,0,6,0,29-01901,36,0,7,204,24574
2,6,8,2,0,0,08-00803,55,4,5,0,3583
2,1,5,2,6,0,51-01301,8,0,2,367,17248
1,1,5,0,7,0,38-00100,32,3,11,501,19086
2,6,7,1,0,0,26-02702,3,6,8,71,2408
2,1,3,2,2,0,06-08507,42,0,2,76,9684
2,4,2,2,3,1,32-00405,29,1,9,345,9911
1,6,1,1,3,0,08-00803,41,0,N,137,22456
2,1,2,1,2,0,24-01004,37,0,2,100,23504
2,N,7,0,N,0,24-01004,81,2,10,501,8052
2,6,5,2,1,0,51-51255,42,N,2,335,25538
2,6,6,1,4,0,51-51255,25,0,N,305,26017
2,1,2,1,2,0,24-01004,70,0,2,91,5881
2,4,9,1,5,1,17-03529,46,N,N,73,21298
2,4,2,2,7,0,51-01301,83,2,3,413,8460
1,4,7,2,9,0,28-01100,92,2,3,501,21238
2,N,2,1,N,0,19-01700,62,1,3,86,23469
2,N,3,1,N,0,51-01301,79,2,4,501,67
2,1,5,2,7,4,51-51255,69,0,2,459,581
2,6,4,0,8,0,29-01901,75,0,12,456,18771
2,6,9,1,0,0,06-08507,87,2,6,353,3902
1,1,2,2,8,0,38-00100,43,0,2,501,12292
1,2,6,2,7,0,19-01700,88,0,3,382,24951
2,6,8,2,0,0,30-00600,58,0,N,72,11176
1,1,2,0,1,0,13-04600,10,0,9,217,21047
1,4,9,0,9,0,29-01901,30,0,10,157,14355
1,4,4,2,7,0,30-00600,16,1,2,331,20224
1,1,5,2,2,1,32-00405,20,0,2,95,9274
2,6,4,1,5,0,17-03529,19,0,N,68,16760
1,6,8,0,1,0,17-03531,22,6,10,298,25395
1,1,5,2,9,0,28-01100,86,0,2,501,22942
1,6,4,1,1,0,29-01901,8,0,3,501,18960
2,6,4,2,9,0,19-01700,11,0,N,501,2068
1,6,5,0,1,0,38-00100,66,0,4,18,2364
1,3,6,1,4,0,13-04600,78,0,2,501,2914
1,1,9,1,7,0,13-04600,73,6,8,359,2177
1,1,4,0,4,0,24-01004,86,0,2,190,1329
1,6,2,2,1,0,40-00200,8,0,4,38,20364
2,1,2,1,7,0,40-00200,23,1,3,374,22342
1,4,4,0,3,0,30-00600,59,7,8,399,18488
2,1,5,2,8,0,17-03529,50,0,2,501,238
2,1,2,2,9,0,30-00600,21,0,2,501,23564
1,4,1,2,6,0,51-01301,58,0,N,501,8574
2,N,3,0,N,0,30-00600,23,0,3,154,23020
2,4,2,0,7,0,38-00100,14,0,7,501,17790
2,6,7,1,2,4,17-03529,25,4,11,336,9805
2,N,7,1,N,0,24-01004,21,0,4,223,12904
2,4,2,1,9,0,13-04600,22,0,N,501,5950
2,N,6,1,N,0,08-00803,61,2,5,501,18506
2,6,6,2,4,0,26-02702,82,0,N,197,18264
1,2,2,0,9,0,38-00100,91,1,N,501,23081
1,N,6,0,N,0,36-04010,39,0,N,366,11231
2,1,5,0,7,0,01-01301,56,2,11,99,25688
2,3,4,1,6,0,29-01901,46,0,N,177,23814
2,1,4,2,9,0,06-07502,82,0,2,211,5466
1,4,5,0,8,0,17-03531,20,7,5,227,8856
1,6,3,0,1,0,29-01901,8,0,8,35,12845
1,1,8,1,2,1,32-00405,68,0,3,349,2335
2,4,7,1,8,0,30-00600,78,1,2,501,14234
2,1,9,2,8,0,06-07502,34,0,2,501,9263
1,6,3,1,4,0,06-08507,40,7,12,122,15080
1,5,3,0,4,0,36-03710,23,0,3,190,5313
1,N,7,2,7,0,06-08507,8,7,9,181,13141
1,1,5,0,0,0,24-01004,31,0,11,388,14399
1,5,9,1,1,2,36-03710,92,6,7,22,22380
1,1,1,1,9,0,32-00405,32,3,5,173,3955
1,4,4,0,4,4,51-01301,57,4,7,467,19135
2,1,1,1,1,0,24-01004,81,0,4,176,16377
1,6,9,2,0,0,24-01004,11,2,3,117,25942
2,1,9,2,4,1,32-00405,35,1,3,292,4572
1,6,8,1,1,0,36-03710,10,0,N,38,26259
2,1,3,2,4,0,30-00600,15,0,5,223,2348
1,6,6,2,4,0,28-01100,57,0,N,225,14423
1,1,9,2,1,0,06-08507,49,2,4,501,2599
1,1,7,2,4,0,40-00200,22,0,2,151,9066
2,1,7,2,4,0,38-00100,33,1,4,501,10023
2,6,1,1,2,0,29-01901,37,6,5,230,20513
1,1,6,1,6,0,13-04600,90,0,2,501,18215
2,6,1,2,7,0,17-03529,79,7,7,0,9468
2,N,7,0,N,0,28-01100,26,5,9,482,16299
1,1,7,1,4,0,17-03529,21,0,2,501,16259
2,1,2,2,7,0,28-01100,85,5,N,370,15432
1,2,9,2,7,0,13-04600,25,0,4,501,2121
1,N,2,1,N,0,13-04600,18,3,5,501,2643
2,1,5,2,3,4,36-03710,73,0,5,300,15096
1,6,9,0,0,0,17-03531,76,0,3,158,18718
2,1,4,2,3,0,30-00600,34,0,3,144,24271
1,1,7,1,1,0,51-51255,95,0,3,300,22503
1,1,9,2,1,0,19-01700,16,N,10,486,23143
1,6,4,0,0,0,38-00100,79,1,6,501,19420
1,1,8,0,8,0,40-00200,31,0,11,501,13761
1,1,9,0,9,0,38-00100,42,5,2,310,23299
1,1,6,0,0,0,51-51255,75,2,11,390,9465
2,1,1,1,4,0,06-07502,50,0,7,218,14456
2,6,6,2,1,0,38-00100,55,0,N,138,1055
1,4,1,1,6,0,30-00600,16,0,N,501,7361
2,2,3,0,4,1,32-00405,22,0,4,84,17024
1,N,4,1,N,0,06-07502,77,1,3,483,15893
1,1,7,0,5,0,40-00200,75,0,7,87,6650
1,1,1,0,7,0,19-01700,67,2,10,441,25878
2,3,4,2,3,1,32-00405,18,0,N,301,6770
1,1,6,0,4,0,38-00100,95,0,12,219,19727
1,4,3,1,5,0,01-01301,35,0,N,501,2548
2,6,6,0,3,0,13-04600,26,2,11,424,12330
2,6,5,1,3,0,01-01301,80,0,2,148,3344
2,6,3,0,6,0,36-04010,48,0,8,360,7797
2,4,8,0,7,0,28-01100,61,0,11,328,8401
2,N,7,0,N,0,51-51255,29,2,3,269,25652
2,5,7,2,4,0,17-03529,77,0,2,236,8397
2,1,2,0,2,0,51-01301,34,3,9,158,26546
2,4,4,1,2,1,24-01004,86,2,3,475,2288
1,4,7,2,6,0,17-03531,12,0,2,496,13239
1,6,1,1,6,0,06-07502,49,0,2,285,1371
2,1,8,2,5,0,40-00200,53,0,4,188,25734
2,6,5,2,3,0,06-07502,4,7,7,44,9799
2,6,4,2,0,0,13-04600,11,N,6,N,21960
2,1,7,2,8,0,38-00100,39,0,5,483,9545
1,1,8,0,7,0,08-00803,42,2,2,74,18927
2,3,8,0,3,2,24-01004,89,3,11,343,16192
2,1,6,1,6,0,38-00100,49,0,3,279,20874
2,1,6,0,0,0,51-51255,1,2,9,346,22666
2,5,4,1,9,1,08-00803,63,2,3,296,3433
2,1,9,2,6,0,06-07502,0,0,2,249,4751
1,4,6,0,6,0,06-08507,40,0,5,261,13305
2,6,7,2,7,0,17-03529,56,0,N,501,11816
1,1,6,0,3,0,51-51255,41,0,11,111,16849
2,6,6,0,7,0,51-01301,22,0,3,427,8001
2,5,2,2,1,0,06-08507,42,0,N,5,9066
2,6,5,0,0,0,08-00803,34,0,2,0,11470
1,1,5,2,8,0,30-00600,77,0,2,501,3159
2,6,3,2,2,0,26-02702,88,2,8,373,14467
2,1,6,2,9,0,38-00100,20,0,2,501,4800
2,6,5,1,1,0,06-08507,23,1,2,55,8807
2,6,6,0,6,0,51-51255,5,0,6,243,20901
2,6,9,2,0,0,51-01301,13,0,N,0,768
2,N,4,2,N,0,06-08507,49,1,3,93,14202
1,1,7,2,5,0,24-01004,28,0,2,464,23263
1,6,4,2,7,2,36-03710,72,0,N,457,318
1,6,4,0,6,0,19-01700,6,N,N,492,15144
2,1,7,1,8,0,08-00803,0,0,2,501,21591
2,N,4,1,N,0,40-00200,64,1,3,501,18664
2,6,1,1,3,0,36-03710,8,0,N,165,22891
1,6,6,2,6,0,17-03531,47,1,2,138,26054
2,6,1,1,8,0,51-51255,79,0,N,402,5000
2,4,9,2,4,0,30-00600,91,0,N,250,22064
1,6,3,2,8,0,51-51255,71,3,4,490,8938
2,1,1,1,8,0,28-01100,66,0,2,501,8083
1,1,4,2,5,0,40-00200,53,3,5,98,1559
1,1,3,0,2,0,24-01004,80,0,N,334,2730
2,6,7,2,4,0,19-01700,23,0,N,211,12423
2,1,5,2,9,0,38-00100,93,3,5,501,16044
2,1,7,2,9,0,40-00200,85,0,2,281,13284
1,4,3,2,4,0,08-00803,55,0,N,164,22541
1,4,2,0,8,0,38-00100,72,0,6,38,26492
1,6,6,0,5,2,36-03710,12,3,11,325,5317
1,6,5,0,3,0,17-03529,72,1,11,501,11109
2,1,5,1,5,0,38-00100,57,0,2,215,20962
2,1,4,2,9,0,38-00100,50,0,2,501,17569
2,N,6,2,N,0,24-01004,77,2,4,501,11859
2,6,5,0,6,0,24-01004,37,3,11,358,11191
1,N,6,1,N,0,17-03529,78,2,4,496,15250
2,2,2,2,1,1,32-00405,1,3,4,330,12767
1,1,6,1,7,0,28-01100,60,0,3,432,16196
2,2,9,1,0,0,30-00600,70,2,3,189,14319
1,1,7,2,7,0,29-01901,75,7,9,110,12656
2,2,2,1,2,0,17-03531,43,0,N,182,9334
1,6,3,1,1,0,51-01301,9,0,2,45,12955
1,4,8,2,4,4,51-51255,0,0,N,42,7163
1,1,8,1,9,0,19-01700,92,4,6,277,21325
2,6,8,2,8,0,36-03710,41,0,2,501,6198
2,N,6,1,N,0,30-00600,38,4,6,496,25402
2,6,4,1,5,0,19-01700,28,1,4,441,9781
2,N,5,0,N,0,51-51255,49,3,4,214,23253
1,6,3,1,7,4,51-51255,12,1,5,454,5983
1,6,8,2,5,0,06-07502,35,0,N,156,12988
2,1,6,2,2,0,29-01901,12,0,2,52,21841
1,1,2,0,1,0,24-01004,94,0,9,347,17183
2,1,5,1,5,1,32-00405,72,0,2,132,11099
2,6,1,1,1,0,30-00600,20,0,3,118,489
2,N,7,0,N,0,38-00100,35,1,N,501,24816
2,6,6,0,7,0,51-01301,20,0,5,456,14155
2,N,1,2,N,0,30-00600,4,2,3,448,23471
1,6,3,1,9,0,36-04010,55,0,2,501,456
2,1,5,0,9,0,38-00100,42,0,5,501,18810
1,6,6,1,8,0,06-07502,7,0,N,501,7044
2,N,8,0,N,0,24-01004,89,2,8,445,23349
2,6,6,1,5,2,36-03710,29,0,2,198,23057
2,4,4,1,8,0,17-03529,47,0,N,341,22377
2,6,4,0,5,0,29-01901,78,0,10,305,14347
1,N,9,1,N,1,19-01700,73,2,5,466,4955
2,3,9,1,4,0,38-00100,36,2,4,429,19259
1,N,4,2,N,0,06-08507,27,1,3,359,26527
1,2,3,2,4,0,24-01004,45,3,6,284,25572
1,3,5,0,3,0,06-07502,42,0,N,78,18183
2,4,3,2,1,0,30-00600,6,0,N,122,15741
2,6,8,1,9,1,17-03529,69,2,4,477,24588
2,4,8,0,3,0,24-01004,36,N,N,215,22012
2,6,3,0,6,0,06-07502,88,0,7,408,19389
1,6,6,2,5,0,36-04010,81,1,2,224,22500
2,N,4,0,0,0,51-01301,17,1,4,501,14102
2,4,8,1,7,0,06-08507,63,0,N,292,267
2,1,8,2,9,0,17-03531,84,4,6,159,11672
1,1,1,1,5,0,38-00100,88,N,7,300,16093
1,6,4,1,4,1,08-00803,64,N,N,253,14918
2,1,3,1,3,0,36-04010,4,2,4,49,4234
1,1,2,2,9,0,06-07502,4,0,2,501,1550
2,N,6,1,N,0,40-00200,65,2,4,93,18293
2,1,9,0,8,0,24-01004,17,4,7,223,2225
1,N,8,0,5,0,13-04600,27,0,11,209,5121
1,3,1,1,1,0,01-01301,78,0,N,280,6726
1,4,8,2,1,0,13-04600,12,0,N,398,9810
2,1,3,1,3,0,40-00200,44,N,11,311,4349
1,4,8,2,2,0,17-03529,81,0,N,61,5986
2,3,6,0,6,0,26-02702,0,0,N,339,10609
2,1,1,2,6,0,24-01004,62,1,3,190,18931
2,1,7,2,9,0,28-01100,61,2,4,417,2051
2,1,6,0,9,0,17-03529,36,0,4,501,3614
1,N,3,2,6,0,06-08507,64,0,4,441,19097
2,6,4,0,1,0,51-01301,76,3,12,18,22709
2,1,6,0,0,0,29-01901,5,9,3,172,9421
1,6,8,2,6,0,36-04010,15,0,N,398,22140
1,3,3,1,0,0,29-01901,60,1,4,216,15738
1,6,3,2,2,0,19-01700,32,0,2,452,827
1,6,6,1,1,0,17-03529,64,0,4,19,11722
1,6,1,2,2,0,13-04600,2,0,N,406,24897
2,6,1,0,0,0,36-04010,88,0,8,49,19354
1,1,5,0,8,0,08-00803,27,9,11,461,937
2,N,6,2,N,0,06-08507,74,3,4,19,3982
1,1,4,0,7,0,38-00100,52,0,N,117,13570
2,6,5,1,3,0,26-02702,80,0,4,317,21471
2,1,4,0,2,0,06-08507,45,0,4,90,9965
2,6,6,1,0,0,08-00803,27,N,11,271,1652
1,1,2,1,2,0,30-00600,49,0,3,101,25271
2,6,5,2,5,0,19-01700,37,0,3,168,3694
2,6,4,0,7,0,24-01004,37,0,9,501,12519
1,4,4,0,4,0,30-00600,85,0,4,394,3277
1,6,5,1,2,0,26-02702,95,0,N,76,16909
1,6,2,1,0,0,30-00600,69,2,4,120,5212
1,6,7,2,2,0,30-00600,44,0,N,58,24405
2,1,3,1,4,0,38-00100,11,0,2,501,2338
1,1,9,1,1,0,26-02702,9,0,2,118,14731
2,1,8,0,4,0,24-01004,5,0,3,501,14188
2,4,2,0,1,0,36-04010,6,N,N,68,16981
2,6,8,2,5,0,51-51255,86,3,6,410,15698
1,2,6,2,6,1,36-03710,85,0,3,N,14188
2,1,8,1,4,0,08-00803,37,1,3,319,2865
2,1,2,0,0,0,51-51255,65,1,5,84,5670
1,6,3,2,1,0,13-04600,6,0,N,13,1846
1,4,9,0,3,0,01-01301,76,N,N,283,15470
2,1,9,2,2,0,29-01901,14,0,2,178,17055
2,1,2,2,8,0,06-08507,41,2,4,209,23069
2,1,9,1,6,0,19-01700,81,0,2,302,7637
2,6,8,2,4,0,51-01301,56,0,N,372,16876
2,4,9,1,9,0,06-07502,7,0,N,501,25190
1,6,1,2,2,0,17-03529,89,0,3,422,26918
1,1,9,2,5,0,24-01004,63,0,2,206,7087
1,1,5,1,5,0,28-01100,2,0,3,437,14709
2,6,5,2,4,0,08-00803,3,0,N,74,3549
1,6,9,2,5,0,28-01100,6,0,N,219,25981
1,1,4,0,8,0,30-00600,26,4,3,229,60
1,1,5,0,6,0,40-00200,32,9,2,8,24330
1,1,9,0,3,0,06-07502,20,0,10,125,21262
2,1,9,1,0,1,08-00803,6,0,2,151,12760
2,6,1,2,7,0,38-00100,93,0,N,359,1450
2,4,1,1,9,0,51-51255,82,0,N,501,16642
2,1,3,0,9,1,51-01301,72,5,2,188,3244
2,1,1,0,7,0,24-01004,73,9,12,448,9664
1,N,7,0,N,0,06-07502,87,4,5,395,8910
2,1,5,0,8,0,38-00100,22,0,9,501,12
1,6,7,0,9,0,17-03529,5,2,2,501,1700
1,6,5,2,8,0,06-07502,86,1,2,97,25506
1,1,4,1,7,0,24-01004,75,0,3,324,4676
1,1,5,0,0,0,30-00600,28,0,4,36,24624
1,6,1,1,0,0,38-00100,67,0,N,0,5315
1,4,4,0,2,0,51-01301,45,2,3,412,26281
2,1,8,1,8,0,17-03531,39,0,3,501,414
2,1,6,0,3,0,36-04010,15,0,9,501,4976
1,6,9,2,0,0,06-08507,53,2,3,352,633
1,6,1,1,5,0,51-01301,18,0,2,234,6031
1,2,2,2,7,0,51-01301,59,0,N,265,25013
1,5,8,2,3,0,19-01700,69,0,N,151,13524
1,6,5,1,8,0,17-03529,76,0,N,501,4793
1,6,5,2,6,0,06-07502,29,0,N,434,14774
2,1,5,1,1,0,30-00600,52,N,12,435,19983
2,1,9,0,6,0,06-08507,92,3,2,398,26262
1,6,6,1,6,0,24-01004,73,0,4,361,9954
2,2,5,0,7,0,08-00803,85,2,3,417,21783
2,6,8,2,0,2,36-03710,8,3,6,491,23750
1,2,6,0,3,0,19-01700,25,0,6,140,25421
2,N,8,2,N,0,26-02702,79,1,3,312,5603
1,1,3,0,4,0,38-00100,22,0,4,151,6509
2,6,7,0,1,0,28-01100,37,6,9,178,37
1,1,1,0,6,0,40-00200,3,0,5,473,8952
2,1,8,1,5,0,24-01004,77,0,2,196,22834
2,6,3,1,7,0,38-00100,88,0,2,377,13222
1,4,3,1,3,0,38-00100,51,0,N,1,16225
2,N,8,2,N,0,36-04010,39,4,5,60,12614
1,1,3,1,4,0,19-01700,70,0,2,33,8279
2,6,4,0,6,0,06-08507,0,0,2,298,27036
2,1,4,2,2,0,24-01004,49,0,2,87,13205
1,6,7,2,0,0,51-51255,77,N,8,N,2278
1,3,9,2,4,0,51-01301,44,N,7,226,1618
2,6,7,2,0,0,06-08507,34,2,5,187,1816
2,6,9,0,2,0,36-03710,16,0,12,23,21353
1,N,5,2,4,1,38-00100,90,N,9,41,12060
2,2,6,1,5,0,13-04600,75,0,6,313,5752
1,N,3,0,N,0,17-03529,76,3,11,183,8618
2,4,4,0,9,0,17-03529,15,0,6,501,23814
2,N,7,1,N,0,01-01301,25,3,5,122,25184
1,6,7,1,1,0,51-51255,42,0,4,19,8420
1,6,4,1,3,0,19-01700,28,0,N,300,20903
1,6,4,0,1,0,24-01004,16,2,9,396,9559
2,N,3,2,N,0,26-02702,40,3,4,501,6138
1,1,1,0,6,0,08-00803,31,0,10,287,14699
1,N,8,0,6,2,36-03710,39,6,8,419,20193
1,1,7,1,2,0,51-01301,69,7,2,328,22332
1,1,7,2,4,0,06-08507,31,0,2,296,9769
2,1,6,1,4,0,08-00803,58,0,2,393,23782
1,6,4,0,0,0,40-00200,58,1,2,227,26597
1,1,4,0,0,0,19-01700,19,4,12,167,2229
2,6,5,1,7,0,51-01301,38,0,N,474,19057
1,6,1,2,5,0,51-01301,21,0,N,487,9557
1,1,4,1,3,0,38-00100,57,2,4,92,17439
1,1,2,2,6,0,28-01100,46,1,5,342,19324
1,1,7,1,5,0,17-03529,21,0,3,405,11615
1,6,9,0,1,0,17-03529,65,1,N,22,2399
2,6,6,1,1,0,28-01100,55,0,N,15,7962
1,1,9,2,5,1,32-00405,71,2,4,138,8223
1,1,2,2,1,4,32-00405,77,7,2,246,12166
1,4,1,1,3,0,29-01901,69,0,N,147,26561
2,1,6,0,9,0,06-07502,14,0,3,501,4888
2,6,4,1,1,4,24-01004,6,1,3,67,14938
1,6,2,2,5,0,29-01901,36,2,4,495,15072
1,1,6,1,5,0,30-00600,3,3,7,209,20311
2,1,8,0,7,0,24-01004,22,0,5,385,22555
2,1,1,1,9,0,06-07502,17,1,3,501,25005
2,6,2,2,2,0,24-01004,23,4,5,165,1772
2,1,7,1,2,0,30-00600,95,0,2,129,7520
1,6,4,2,5,0,40-00200,64,0,N,303,14643
2,1,2,0,8,1,17-03529,21,9,8,336,9900
1,3,2,2,4,4,01-01301,6,9,6,349,4137
2,5,3,1,4,0,51-51255,83,0,N,436,20936
1,1,5,2,4,0,17-03531,69,0,2,261,6025
2,6,3,1,7,0,51-51255,34,0,N,456,23070
2,6,9,2,5,0,17-03529,36,0,2,286,21496
2,6,6,0,5,0,26-02702,41,1,10,220,1232
2,N,7,0,N,0,51-51255,16,2,9,438,2199
1,6,2,2,1,0,13-04600,78,0,N,22,26246
1,6,6,0,3,0,13-04600,13,0,9,62,21238
1,1,8,2,7,0,29-01901,57,0,2,463,14948
2,4,1,1,5,0,01-01301,68,2,10,168,149
1,1,4,1,1,0,30-00600,76,0,2,53,18635
2,1,4,1,6,0,17-03529,9,0,2,470,19869
2,6,4,2,1,0,36-04010,78,0,2,35,26722
2,6,4,0,9,0,28-01100,74,0,12,158,700
2,6,2,0,1,0,08-00803,22,0,9,245,8997
2,6,8,1,5,0,06-07502,87,9,4,201,24631
1,1,8,1,6,0,24-01004,93,0,2,452,21604
2,6,7,0,3,0,24-01004,88,0,2,501,18683
2,2,8,1,3,0,06-08507,76,0,4,151,21395
2,6,7,2,2,1,32-00405,29,1,4,410,8525
1,6,7,1,7,0,30-00600,3,0,N,501,20994
2,6,1,2,6,0,08-00803,49,1,3,366,9715
2,N,1,2,6,0,36-03710,28,0,6,501,10085
1,1,2,2,8,0,38-00100,54,2,4,400,16340
2,1,8,0,5,0,30-00600,43,0,12,501,6204
2,6,1,2,1,0,17-03529,35,1,4,352,20154
1,N,1,1,N,0,38-00100,56,0,8,319,13677
2,3,7,0,5,0,30-00600,71,0,3,340,14138
2,6,4,0,3,4,13-04600,30,2,5,317,6404
2,1,3,1,9,0,51-01301,4,0,2,501,23977
1,6,5,2,2,0,38-00100,16,0,N,455,18491
2,5,6,0,6,0,17-03531,51,1,N,33,12696
2,6,7,1,3,0,38-00100,87,0,N,373,23389
1,6,8,2,2,0,17-03529,33,3,6,153,12319
2,6,2,1,4,0,29-01901,78,0,N,152,23539
1,6,2,2,0,0,19-01700,55,0,N,501,17476
1,6,1,2,7,0,51-01301,33,0,N,501,2455
1,6,1,0,0,0,40-00200,88,1,3,264,5300
1,3,3,0,5,0,38-00100,63,0,10,248,26455
2,1,7,0,8,0,30-00600,4,N,2,501,3556
1,6,4,1,2,0,40-00200,7,0,2,106,17206
1,6,9,2,3,0,24-01004,48,N,10,435,9241
1,6,2,1,7,1,38-00100,50,0,N,33,13546
1,6,4,2,0,0,36-04010,22,0,N,0,6717
1,4,7,1,1,0,01-01301,80,2,9,400,16381
2,6,2,1,1,0,19-01700,7,N,9,11,18011
1,1,2,2,3,0,24-01004,40,0,2,484,20677
2,4,1,1,4,0,51-51255,19,0,2,218,7150
2,N,8,0,N,0,24-01004,11,3,2,248,20000
1,1,9,0,1,0,06-08507,65,1,9,35,8201
2,4,4,0,0,4,38-00100,31,3,7,435,7036
2,6,9,1,1,0,28-01100,87,2,4,46,17402
1,1,1,2,6,0,24-01004,87,0,2,303,23948
2,N,4,2,N,0,24-01004,50,2,3,501,19387
1,6,7,2,0,0,36-03710,23,N,N,425,16691
1,3,9,2,2,0,29-01901,37,0,2,90,4881
2,6,4,0,2,0,40-00200,3,0,3,83,14169
1,6,5,1,1,0,29-01901,55,0,4,0,9554
1,6,3,0,8,0,26-02702,5,N,N,155,3372
2,1,8,1,5,0,51-01301,46,0,2,400,2733
2,1,3,1,8,0,38-00100,15,0,2,314,18422
2,1,2,1,3,0,29-01901,87,0,2,98,25527
1,6,7,2,2,0,06-08507,15,2,4,206,25380
1,6,1,0,3,0,13-04600,33,5,8,294,833
2,N,9,0,N,4,36-03710,30,0,5,440,20251
1,N,1,0,N,0,36-03710,66,2,7,501,25739
1,1,9,0,1,0,51-51255,16,0,7,45,10113
1,4,8,2,3,0,40-00200,0,0,2,376,22794
2,N,8,2,N,0,06-07502,58,2,4,501,6488
2,6,9,0,1,0,26-02702,49,2,6,473,10084
1,1,5,1,0,0,06-08507,29,1,3,313,6869
1,1,8,2,7,0,40-00200,50,7,2,200,9678
1,4,4,2,7,0,17-03529,49,0,N,342,5198
2,1,1,1,7,0,19-01700,78,0,6,330,17626
2,N,8,0,N,0,06-08507,59,2,2,501,1373
1,6,4,0,9,0,29-01901,36,0,3,501,5481
2,6,8,1,0,0,38-00100,15,0,2,501,6372
1,1,9,1,5,0,08-00803,26,0,2,328,4767
1,6,3,0,1,0,26-02702,61,0,10,377,8619
2,N,3,0,N,0,08-00803,28,2,11,501,17277
1,2,6,2,1,0,32-00405,13,N,9,N,22000
2,2,9,0,N,1,08-00803,82,5,7,495,4473
1,4,5,2,9,0,32-00405,20,5,N,364,10366
2,1,5,0,8,0,19-01700,24,0,6,501,12506
2,6,3,2,7,0,28-01100,64,0,N,25,2067
1,6,3,0,2,4,51-51255,54,1,2,308,16242
1,1,2,1,6,0,19-01700,75,2,4,182,6032
1,N,6,2,N,0,01-01301,86,3,4,304,1475
1,4,4,0,6,0,17-03531,48,0,10,129,16233
1,6,2,2,2,0,17-03529,42,0,N,241,20080
1,6,9,1,3,0,38-00100,94,0,4,191,23859
1,1,5,2,9,0,51-01301,87,1,3,399,25671
2,6,1,1,6,0,24-01004,68,0,2,501,3003
2,1,6,0,8,0,36-04010,10,0,5,501,9972
2,3,3,0,5,0,06-07502,74,0,2,225,20187
1,4,4,2,8,2,36-03710,65,0,N,187,9404
1,3,3,1,1,0,38-00100,87,0,N,49,6517
1,1,7,0,8,0,19-01700,88,0,6,501,10063
1,4,5,0,8,1,08-00803,63,9,5,85,25407
2,1,5,1,2,1,06-07502,72,5,7,495,23805
2,3,2,2,8,0,28-01100,17,0,N,110,5504
2,4,7,1,7,4,06-07502,58,0,2,364,4135
2,6,5,1,0,0,40-00200,18,1,4,161,12331
2,6,2,2,8,0,29-01901,38,0,6,501,24268
1,1,6,1,1,0,38-00100,44,0,2,112,26402
1,1,8,0,3,0,36-03710,87,4,8,436,23304
1,N,5,2,N,0,28-01100,31,0,3,501,19532
1,6,8,0,7,0,30-00600,57,3,10,395,24401
2,3,3,0,6,0,36-03710,24,3,2,124,26137
1,N,6,1,N,0,30-00600,17,1,3,168,11762
2,N,2,2,N,0,26-02702,50,3,6,360,400
2,6,8,0,7,0,51-01301,54,1,2,236,22187
1,1,3,0,2,0,19-01700,2,3,10,91,4079
2,6,4,1,3,0,06-08507,10,2,3,468,18710
2,2,2,1,4,0,38-00100,11,0,12,157,12447
1,6,7,1,3,2,36-03710,84,1,3,472,16206
1,6,2,0,8,0,06-07502,75,0,11,492,1850
1,4,3,0,8,0,17-03531,4,4,5,171,13454
